Date,000725.SZ-Open,000725.SZ-High,000725.SZ-Low,000725.SZ-Close,000725.SZ-Adj Close,000725.SZ-Volume,^DJI-Open,^DJI-High,^DJI-Low,^DJI-Close,^DJI-Adj Close,^DJI-Volume,^GSPC-Open,^GSPC-High,^GSPC-Low,^GSPC-Close,^GSPC-Adj Close,^GSPC-Volume,000001.SS-Open,000001.SS-High,000001.SS-Low,000001.SS-Close,000001.SS-Adj Close,000001.SS-Volume,000300.SS-Open,000300.SS-High,000300.SS-Low,000300.SS-Close,000300.SS-Adj Close,000300.SS-Volume,CNY=X-Open,CNY=X-High,CNY=X-Low,CNY=X-Close,CNY=X-Adj Close,HKDCNY=X-Open,HKDCNY=X-High,HKDCNY=X-Low,HKDCNY=X-Close,HKDCNY=X-Adj Close
2021-11-16,5.0,5.070000171661377,4.989999771118164,5.010000228881836,4.66868257522583,327674189.0,36076.1796875,36316.609375,36076.1796875,36142.21875,36142.21875,308290000.0,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,4700.89990234375,3972640000.0,3530.4599609375,3549.77001953125,3517.81005859375,3521.7900390625,3521.7900390625,310400.0,4880.89990234375,4915.3701171875,4876.5,4883.31982421875,4883.31982421875,127300.0,6.3821001052856445,6.395400047302246,6.366000175476074,6.3821001052856445,6.3821001052856445,0.8182920217514038,0.8200880289077759,0.8165839910507202,0.8182920217514038,0.8182920217514038
2021-11-17,5.0,5.010000228881836,4.929999828338623,4.960000038146973,4.622088432312012,373309863.0,36159.69921875,36159.69921875,35909.48046875,35931.05078125,35931.05078125,358310000.0,4701.5,4701.5,4684.41015625,4688.669921875,4688.669921875,3969070000.0,3518.56005859375,3537.510009765625,3513.52001953125,3537.3701171875,3537.3701171875,276700.0,4883.25,4891.52001953125,4864.52001953125,4885.75,4885.75,108500.0,6.39109992980957,6.392399787902832,6.365799903869629,6.39109992980957,6.39109992980957,0.8197770118713379,0.8198599815368652,0.8149719834327698,0.8198530077934265,0.8198530077934265
2021-11-18,4.949999809265137,4.949999809265137,4.869999885559082,4.889999866485596,4.556857109069824,371353131.0,35901.69140625,35952.62890625,35654.390625,35870.94921875,35870.94921875,435080000.0,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4704.5400390625,4226410000.0,3531.489990234375,3537.97998046875,3513.110107421875,3520.7099609375,3520.7099609375,312400.0,4871.419921875,4871.419921875,4830.41015625,4837.6201171875,4837.6201171875,114500.0,6.3769001960754395,6.386899948120117,6.3744001388549805,6.3769001960754395,6.3769001960754395,0.8178499937057495,0.8188890218734741,0.815189003944397,0.8178499937057495,0.8178499937057495
2021-11-19,4.880000114440918,4.929999828338623,4.869999885559082,4.929999828338623,4.594131946563721,253434991.0,35879.08984375,35879.08984375,35555.37109375,35601.98046875,35601.98046875,408840000.0,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4697.9599609375,4253180000.0,3519.280029296875,3561.909912109375,3517.64990234375,3560.3701171875,3560.3701171875,318000.0,4832.06005859375,4892.81005859375,4829.56982421875,4890.06005859375,4890.06005859375,127200.0,6.385000228881836,6.389699935913086,6.374300003051758,6.385000228881836,6.385000228881836,0.8187609910964966,0.8191009759902954,0.8125029802322388,0.8187609910964966,0.8187609910964966
2021-11-22,4.929999828338623,5.019999980926514,4.909999847412109,5.0,4.659363269805908,432659617.0,35631.41015625,35929.66015625,35615.55078125,35619.25,35619.25,420810000.0,4712.0,4743.830078125,4682.169921875,4682.93994140625,4682.93994140625,4441100000.0,3562.762939453125,3585.18798828125,3562.7509765625,3582.080078125,3582.080078125,330000.0,4895.39013671875,4919.0,4893.27001953125,4912.39990234375,4912.39990234375,138100.0,6.386199951171875,6.388599872589111,6.369800090789795,6.386199951171875,6.386199951171875,0.8187029957771301,0.8187090158462524,0.8152340054512024,0.8187500238418579,0.8187500238418579
2021-11-23,4.980000019073486,5.019999980926514,4.96999979019165,5.0,4.659363269805908,272631897.0,35619.921875,35841.51953125,35542.87109375,35813.80078125,35813.80078125,392520000.0,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4690.7001953125,4277590000.0,3580.506103515625,3598.375,3577.361083984375,3589.089111328125,3589.089111328125,360000.0,4905.759765625,4927.52001953125,4896.8798828125,4913.35009765625,4913.35009765625,154300.0,6.384300231933594,6.392399787902832,6.378900051116943,6.384300231933594,6.384300231933594,0.8185669779777527,0.8192399740219116,0.8143870234489441,0.8185669779777527,0.8185669779777527
2021-11-24,5.0,5.019999980926514,4.96999979019165,5.019999980926514,4.678000450134277,335339015.0,35752.30859375,35825.46875,35591.03125,35804.37890625,35804.37890625,280960000.0,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,4701.4599609375,3418430000.0,3590.01904296875,3602.735107421875,3575.2880859375,3592.702880859375,3592.702880859375,336800.0,4914.02978515625,4935.490234375,4899.60986328125,4916.66015625,4916.66015625,137200.0,6.3907999992370605,6.392000198364258,6.3769001960754395,6.3907999992370605,6.3907999992370605,0.8189539909362793,0.8190320134162903,0.8139430284500122,0.8189539909362793,0.8189539909362793
2021-11-25,5.019999980926514,5.03000020980835,4.949999809265137,4.960000038146973,4.622088432312012,304295722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3593.389892578125,3597.14990234375,3579.530029296875,3584.179931640625,3584.179931640625,306500.0,4917.60986328125,4921.330078125,4891.72998046875,4896.43994140625,4896.43994140625,116000.0,6.3917999267578125,6.392000198364258,6.376699924468994,6.3917999267578125,6.3917999267578125,0.8185420036315918,0.8186519742012024,0.8145260214805603,0.8185420036315918,0.8185420036315918
2021-11-26,4.949999809265137,4.949999809265137,4.900000095367432,4.909999847412109,4.575494766235352,284271583.0,35366.69140625,35366.69140625,34749.80078125,34899.33984375,34899.33984375,324580000.0,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,4594.6201171875,3517700000.0,3576.110107421875,3576.110107421875,3554.8798828125,3564.090087890625,3564.090087890625,301000.0,4886.9501953125,4886.9501953125,4850.81005859375,4860.1298828125,4860.1298828125,120400.0,6.386000156402588,6.3927001953125,6.378900051116943,6.386000156402588,6.386000156402588,0.8179399967193604,0.8187609910964966,0.8143219947814941,0.8179439902305603,0.8179439902305603
2021-11-29,4.849999904632568,4.880000114440918,4.829999923706055,4.840000152587891,4.510263919830322,330866374.0,35017.7109375,35287.91015625,34895.890625,35135.94140625,35135.94140625,416040000.0,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4655.27001953125,4336410000.0,3528.669921875,3563.679931640625,3526.360107421875,3562.699951171875,3562.699951171875,333600.0,4820.009765625,4858.52978515625,4818.7099609375,4851.419921875,4851.419921875,133600.0,6.392000198364258,6.392000198364258,6.375800132751465,6.392000198364258,6.392000198364258,0.8212289810180664,0.8212289810180664,0.8132110238075256,0.8185520172119141,0.8185520172119141
2021-11-30,4.840000152587891,4.869999885559082,4.820000171661377,4.820000171661377,4.491626739501953,288592491.0,35056.98828125,35056.98828125,34424.44140625,34483.71875,34483.71875,678800000.0,4640.25,4646.02001953125,4560.0,4567.0,4567.0,6625990000.0,3570.75,3582.1201171875,3546.360107421875,3563.889892578125,3563.889892578125,349200.0,4857.18017578125,4871.25,4810.22021484375,4832.02978515625,4832.02978515625,129600.0,6.38700008392334,6.387800216674805,6.360799789428711,6.38700008392334,6.38700008392334,0.8178830146789551,0.8179500102996826,0.813165009021759,0.8178830146789551,0.8178830146789551
2021-12-01,4.840000152587891,4.880000114440918,4.820000171661377,4.880000114440918,4.547538757324219,257646358.0,34678.94140625,35004.640625,34006.98046875,34022.0390625,34022.0390625,496000000.0,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,4513.0400390625,5366730000.0,3561.889892578125,3576.889892578125,3558.68994140625,3576.889892578125,3576.889892578125,329900.0,4831.89013671875,4844.52001953125,4823.93017578125,4843.85009765625,4843.85009765625,123100.0,6.3632001876831055,6.370999813079834,6.356500148773193,6.3632001876831055,6.3632001876831055,0.8150669932365417,0.8164029717445374,0.8112990260124207,0.815047025680542,0.815047025680542
2021-12-02,4.869999885559082,4.869999885559082,4.829999923706055,4.849999904632568,4.519582271575928,260586598.0,34076.25,34759.6484375,34076.25,34639.7890625,34639.7890625,466900000.0,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,4577.10009765625,5077180000.0,3573.25,3586.8701171875,3567.139892578125,3573.840087890625,3573.840087890625,354000.0,4839.91015625,4866.85009765625,4830.31982421875,4856.16015625,4856.16015625,148100.0,6.367300033569336,6.376999855041504,6.359300136566162,6.367300033569336,6.367300033569336,0.8158860206604004,0.8173900246620178,0.811178982257843,0.8160030245780945,0.8160030245780945
2021-12-03,4.849999904632568,4.869999885559082,4.820000171661377,4.869999885559082,4.538219928741455,270332531.0,34692.78125,34801.30859375,34264.5703125,34580.078125,34580.078125,439550000.0,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,4538.43017578125,5240070000.0,3576.449951171875,3608.469970703125,3573.2099609375,3607.429931640625,3607.429931640625,377600.0,4856.97998046875,4901.02001953125,4853.35009765625,4901.02001953125,4901.02001953125,144100.0,6.3755998611450195,6.376500129699707,6.360799789428711,6.3755998611450195,6.3755998611450195,0.8172739744186401,0.8174039721488953,0.811847984790802,0.8172739744186401,0.8172739744186401
2021-12-06,4.869999885559082,4.900000095367432,4.840000152587891,4.860000133514404,4.528901100158691,284039964.0,34633.4296875,35356.75,34633.4296875,35227.03125,35227.03125,416720000.0,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4591.669921875,4770800000.0,3615.239990234375,3626.1298828125,3586.81005859375,3589.31005859375,3589.31005859375,418700.0,4909.43017578125,4943.89990234375,4888.68994140625,4892.6201171875,4892.6201171875,173600.0,6.375400066375732,6.377799987792969,6.361800193786621,6.37529993057251,6.37529993057251,0.8169549703598022,0.8169549703598022,0.810679018497467,0.8167650103569031,0.8167650103569031
2021-12-07,4.889999866485596,4.900000095367432,4.829999923706055,4.849999904632568,4.519582271575928,283345044.0,35423.98828125,35819.46875,35423.98828125,35719.4296875,35719.4296875,474940000.0,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4686.75,4492400000.0,3611.219970703125,3614.219970703125,3572.570068359375,3595.090087890625,3595.090087890625,403800.0,4930.830078125,4934.10009765625,4895.22021484375,4922.10009765625,4922.10009765625,179100.0,6.374800205230713,6.37529993057251,6.3557000160217285,6.374800205230713,6.374800205230713,0.8162549734115601,0.816444993019104,0.811706006526947,0.8162549734115601,0.8162549734115601
2021-12-08,4.860000133514404,4.869999885559082,4.820000171661377,4.860000133514404,4.528901100158691,306999261.0,35716.8515625,35840.51953125,35602.6484375,35754.75,35754.75,387650000.0,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4701.2099609375,4234600000.0,3602.820068359375,3637.719970703125,3591.989990234375,3637.570068359375,3637.570068359375,361000.0,4934.41015625,4995.93017578125,4915.7900390625,4995.93017578125,4995.93017578125,157500.0,6.366300106048584,6.366399765014648,6.338200092315674,6.366300106048584,6.366300106048584,0.815222978591919,0.8153169751167297,0.8099820017814636,0.815222978591919,0.815222978591919
2021-12-09,4.869999885559082,5.090000152587891,4.849999904632568,5.090000152587891,4.743232250213623,1464727274.0,35722.26171875,35864.23828125,35577.140625,35754.69140625,35754.69140625,353020000.0,4691.0,4695.259765625,4665.97998046875,4667.4501953125,4667.4501953125,3903840000.0,3641.159912109375,3688.39990234375,3638.699951171875,3673.0400390625,3673.0400390625,431900.0,5000.68994140625,5114.5,4999.41015625,5078.68994140625,5078.68994140625,220600.0,6.343699932098389,6.377399921417236,6.333700180053711,6.343699932098389,6.343699932098389,0.8125100135803223,0.816989004611969,0.8066819906234741,0.8125200271606445,0.8125200271606445
2021-12-10,5.110000133514404,5.28000020980835,5.110000133514404,5.159999847412109,4.808463096618652,1244373616.0,35830.55078125,35982.69140625,35710.4296875,35970.98828125,35970.98828125,361200000.0,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,4712.02001953125,3870110000.0,3654.3701171875,3667.85009765625,3651.35009765625,3666.35009765625,3666.35009765625,420000.0,5046.27001953125,5060.06005859375,5035.81005859375,5055.1201171875,5055.1201171875,193700.0,6.376500129699707,6.382500171661377,6.3572998046875,6.376500129699707,6.376500129699707,0.8167480230331421,0.8173630237579346,0.8107060194015503,0.816769003868103,0.816769003868103
2021-12-13,5.110000133514404,5.199999809265137,5.090000152587891,5.150000095367432,4.799144268035889,712903253.0,35958.9296875,35958.9296875,35609.53125,35650.94921875,35650.94921875,441110000.0,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4668.97021484375,4397230000.0,3686.93994140625,3708.93994140625,3678.06005859375,3681.080078125,3681.080078125,424100.0,5090.02001953125,5143.83984375,5079.72998046875,5083.7998046875,5083.7998046875,211800.0,6.360000133514404,6.366000175476074,6.353700160980225,6.360000133514404,6.360000133514404,0.8156589865684509,0.8156690001487732,0.8106679916381836,0.8075550198554993,0.8075550198554993
2021-12-14,5.150000095367432,5.150000095367432,5.070000171661377,5.079999923706055,4.733913421630859,460814189.0,35605.73046875,35779.46875,35441.73828125,35544.1796875,35544.1796875,440900000.0,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4634.08984375,4485430000.0,3669.81005859375,3671.679931640625,3654.659912109375,3661.530029296875,3661.530029296875,362200.0,5066.35009765625,5075.2099609375,5038.85986328125,5049.7001953125,5049.7001953125,159100.0,6.365499973297119,6.368100166320801,6.35290002822876,6.365499973297119,6.365499973297119,0.8149440288543701,0.8151670098304749,0.8098859786987305,0.8149440288543701,0.8149440288543701
2021-12-15,5.079999923706055,5.170000076293945,5.039999961853027,5.070000171661377,4.724594593048096,507542337.0,35549.3515625,35943.83984375,35389.30078125,35927.4296875,35927.4296875,424720000.0,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4709.85009765625,4910130000.0,3655.050048828125,3668.39990234375,3645.239990234375,3647.6298828125,3647.6298828125,377500.0,5036.27978515625,5060.3701171875,5003.77978515625,5005.89990234375,5005.89990234375,150500.0,6.366499900817871,6.367099761962891,6.3541998863220215,6.366499900817871,6.366499900817871,0.815097987651825,0.8151350021362305,0.8108580112457275,0.815097987651825,0.815097987651825
2021-12-16,5.079999923706055,5.139999866485596,5.059999942779541,5.090000152587891,4.743232250213623,456585213.0,36036.28125,36189.828125,35778.2109375,35897.640625,35897.640625,473620000.0,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4668.669921875,4829500000.0,3648.929931640625,3675.02001953125,3644.659912109375,3675.02001953125,3675.02001953125,381300.0,5006.60986328125,5034.72998046875,4987.22021484375,5034.72998046875,5034.72998046875,144100.0,6.366499900817871,6.368299961090088,6.356299877166748,6.366499900817871,6.366499900817871,0.8148970007896423,0.8153079748153687,0.8096259832382202,0.8149639964103699,0.8149639964103699
2021-12-17,5.079999923706055,5.099999904632568,5.039999961853027,5.050000190734863,4.705956935882568,360665153.0,35800.109375,35800.109375,35284.26171875,35365.44140625,35365.44140625,750480000.0,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,4620.64013671875,7987090000.0,3670.260009765625,3673.64990234375,3631.659912109375,3632.360107421875,3632.360107421875,408500.0,5021.33984375,5022.10986328125,4954.759765625,4954.759765625,4954.759765625,149000.0,6.367199897766113,6.3815999031066895,6.35860013961792,6.367199897766113,6.367199897766113,0.8148769736289978,0.8171079754829407,0.8081570267677307,0.8148769736289978,0.8148769736289978
2021-12-20,5.03000020980835,5.059999942779541,4.960000038146973,4.980000019073486,4.640726089477539,372685223.0,35222.12109375,35222.12109375,34665.5,34932.16015625,34932.16015625,386590000.0,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4568.02001953125,4635700000.0,3620.0400390625,3643.949951171875,3589.360107421875,3593.60009765625,3593.60009765625,423900.0,4934.97021484375,4971.669921875,4872.68017578125,4880.419921875,4880.419921875,169700.0,6.3744001388549805,6.3790998458862305,6.366399765014648,6.374000072479248,6.374000072479248,0.816182017326355,0.8166959881782532,0.8138779997825623,0.8160359859466553,0.8160359859466553
2021-12-21,4.960000038146973,5.03000020980835,4.960000038146973,5.010000228881836,4.66868257522583,251184148.0,35069.5,35508.9609375,35069.5,35492.69921875,35492.69921875,346080000.0,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4649.22998046875,4072430000.0,3591.449951171875,3627.090087890625,3591.449951171875,3625.1298828125,3625.1298828125,408200.0,4876.509765625,4917.7998046875,4872.9501953125,4913.490234375,4913.490234375,143300.0,6.374599933624268,6.375100135803223,6.361599922180176,6.374599933624268,6.374599933624268,0.8161669969558716,0.816228985786438,0.8110929727554321,0.8160150051116943,0.8160150051116943
